V1	V2	V3	V4	V5	V6	refSeqTranscriptName	id	geneName
chr12	106443666	106443871	NR_036593_utr3_1_0_chr12_106443667_r	0	-	NR_036593	chr12_106443666_106443871	1700121N20Rik
chr12	106446482	106446563	NR_036593_utr3_2_0_chr12_106446483_r	0	-	NR_036593	chr12_106446482_106446563	1700121N20Rik
chr12	106447324	106447666	NR_036593_utr3_3_0_chr12_106447325_r	0	-	NR_036593	chr12_106447324_106447666	1700121N20Rik
chr12	107723742	107724801	NR_045973_utr3_0_0_chr12_107723743_r	0	-	NR_045973	chr12_107723742_107724801	4930465M20Rik
chr12	107729495	107729839	NR_045973_utr3_1_0_chr12_107729496_r	0	-	NR_045973	chr12_107729495_107729839	4930465M20Rik
chr12	107735448	107735488	NR_045973_utr3_2_0_chr12_107735449_r	0	-	NR_045973	chr12_107735448_107735488	4930465M20Rik
chr12	108536401	108537523	NR_045753_utr3_0_0_chr12_108536402_r	0	-	NR_045753	chr12_108536401_108537523	Gm16596
chr12	108539397	108539473	NR_045753_utr3_1_0_chr12_108539398_r	0	-	NR_045753	chr12_108539397_108539473	Gm16596
chr12	108555378	108555618	NR_045753_utr3_2_0_chr12_108555379_r	0	-	NR_045753	chr12_108555378_108555618	Gm16596
chr12	108536401	108537523	NR_045752_utr3_0_0_chr12_108536402_r	0	-	NR_045752	chr12_108536401_108537523	Gm16596
chr12	108539397	108539473	NR_045752_utr3_1_0_chr12_108539398_r	0	-	NR_045752	chr12_108539397_108539473	Gm16596
chr12	108540580	108540638	NR_045752_utr3_2_0_chr12_108540581_r	0	-	NR_045752	chr12_108540580_108540638	Gm16596
chr12	108555378	108555618	NR_045752_utr3_3_0_chr12_108555379_r	0	-	NR_045752	chr12_108555378_108555618	Gm16596
chr12	108536401	108537523	NR_045751_utr3_0_0_chr12_108536402_r	0	-	NR_045751	chr12_108536401_108537523	Gm16596
chr12	108539253	108539306	NR_045751_utr3_1_0_chr12_108539254_r	0	-	NR_045751	chr12_108539253_108539306	Gm16596
chr12	108539397	108539470	NR_045751_utr3_2_0_chr12_108539398_r	0	-	NR_045751	chr12_108539397_108539470	Gm16596
chr12	108540580	108540638	NR_045751_utr3_3_0_chr12_108540581_r	0	-	NR_045751	chr12_108540580_108540638	Gm16596
chr12	108555378	108555618	NR_045751_utr3_4_0_chr12_108555379_r	0	-	NR_045751	chr12_108555378_108555618	Gm16596
chr12	109595317	109595397	NR_037232_utr3_0_0_chr12_109595318_r	0	-	NR_037232	chr12_109595317_109595397	Mir3071
chr12	109585812	109585873	NR_049184_utr3_0_0_chr12_109585813_r	0	-	NR_049184	chr12_109585812_109585873	Mir3544
chr12	109710644	109710693	NR_049185_utr3_0_0_chr12_109710645_r	0	-	NR_049185	chr12_109710644_109710693	Mir299b
chr12	110151653	110152969	NR_045466_utr3_0_0_chr12_110151654_r	0	-	NR_045466	chr12_110151653_110152969	3110009F21Rik
chr12	110156271	110156341	NR_045466_utr3_1_0_chr12_110156272_r	0	-	NR_045466	chr12_110156271_110156341	3110009F21Rik
chr12	110157838	110158073	NR_045466_utr3_2_0_chr12_110157839_r	0	-	NR_045466	chr12_110157838_110158073	3110009F21Rik
chr12	110275384	110275577	NR_002866_utr3_0_0_chr12_110275385_r	0	-	NR_002866	chr12_110275384_110275577	Dio3os
chr12	110276625	110277426	NR_002866_utr3_1_0_chr12_110276626_r	0	-	NR_002866	chr12_110276625_110277426	Dio3os
chr12	110277550	110277749	NR_002866_utr3_2_0_chr12_110277551_r	0	-	NR_002866	chr12_110277550_110277749	Dio3os
chr12	110277982	110278068	NR_002866_utr3_3_0_chr12_110277983_r	0	-	NR_002866	chr12_110277982_110278068	Dio3os
chr12	110278047	110278129	NR_037204_utr3_0_0_chr12_110278048_r	0	-	NR_037204	chr12_110278047_110278129	Mir1247
chr12	111159849	111160379	NR_130987_utr3_0_0_chr12_111159850_r	0	-	NR_130987	chr12_111159849_111160379	4930595D18Rik
chr12	111161758	111161859	NR_130987_utr3_1_0_chr12_111161759_r	0	-	NR_130987	chr12_111161758_111161859	4930595D18Rik
chr12	111174908	111175006	NR_130987_utr3_2_0_chr12_111174909_r	0	-	NR_130987	chr12_111174908_111175006	4930595D18Rik
chr12	111184402	111184491	NR_130987_utr3_3_0_chr12_111184403_r	0	-	NR_130987	chr12_111184402_111184491	4930595D18Rik
chr12	111572316	111573740	NR_045295_utr3_0_0_chr12_111572317_r	0	-	NR_045295	chr12_111572316_111573740	2810029C07Rik
chr12	111573872	111574402	NR_045295_utr3_1_0_chr12_111573873_r	0	-	NR_045295	chr12_111573872_111574402	2810029C07Rik
chr12	111941990	111943211	NR_029464_utr3_0_0_chr12_111941991_r	0	-	NR_029464	chr12_111941990_111943211	5033406O09Rik
chr12	111943884	111944066	NR_029464_utr3_1_0_chr12_111943885_r	0	-	NR_029464	chr12_111943884_111944066	5033406O09Rik
chr12	111944156	111944482	NR_029464_utr3_2_0_chr12_111944157_r	0	-	NR_029464	chr12_111944156_111944482	5033406O09Rik
chr12	112109249	112109309	NR_049197_utr3_0_0_chr12_112109250_r	0	-	NR_049197	chr12_112109249_112109309	Mir3073b
chr12	112428283	112430094	NR_045950_utr3_0_0_chr12_112428284_r	0	-	NR_045950	chr12_112428283_112430094	B020018J22Rik
chr12	112430484	112430902	NR_045950_utr3_1_0_chr12_112430485_r	0	-	NR_045950	chr12_112430484_112430902	B020018J22Rik
chr12	112434344	112435338	NR_045950_utr3_2_0_chr12_112434345_r	0	-	NR_045950	chr12_112434344_112435338	B020018J22Rik
chr12	112411022	112412368	NR_036459_utr3_0_0_chr12_112411023_r	0	-	NR_036459	chr12_112411022_112412368	A730018C14Rik
chr12	112413961	112414077	NR_036459_utr3_1_0_chr12_112413962_r	0	-	NR_036459	chr12_112413961_112414077	A730018C14Rik
chr12	112419945	112420074	NR_036459_utr3_2_0_chr12_112419946_r	0	-	NR_036459	chr12_112419945_112420074	A730018C14Rik
chr12	112423037	112423198	NR_036459_utr3_3_0_chr12_112423038_r	0	-	NR_036459	chr12_112423037_112423198	A730018C14Rik
chr12	112659276	112659351	NR_105904_utr3_0_0_chr12_112659277_r	0	-	NR_105904	chr12_112659276_112659351	Mir6939
chr12	112920482	112920541	NR_105906_utr3_0_0_chr12_112920483_r	0	-	NR_105906	chr12_112920482_112920541	Mir6941
chr12	114513634	114513694	NR_106063_utr3_0_0_chr12_114513635_r	0	-	NR_106063	chr12_114513634_114513694	Mir7094-2
chr12	114469406	114469466	NR_106062_utr3_0_0_chr12_114469407_r	0	-	NR_106062	chr12_114469406_114469466	Mir7094-1
chr12	115695719	115695794	NR_105810_utr3_0_0_chr12_115695720_r	0	-	NR_105810	chr12_115695719_115695794	Mir6388
chr12	116401946	116404643	NR_028421_utr3_0_0_chr12_116401947_r	0	-	NR_028421	chr12_116401946_116404643	D430020J02Rik
chr12	116404966	116405161	NR_028421_utr3_1_0_chr12_116404967_r	0	-	NR_028421	chr12_116404966_116405161	D430020J02Rik
chr12	117144522	117144919	NR_033538_utr3_0_0_chr12_117144523_r	0	-	NR_033538	chr12_117144522_117144919	Gm10421
chr12	117148044	117148133	NR_033538_utr3_1_0_chr12_117148045_r	0	-	NR_033538	chr12_117148044_117148133	Gm10421
chr12	117150913	117151269	NR_033538_utr3_2_0_chr12_117150914_r	0	-	NR_033538	chr12_117150913_117151269	Gm10421
chr12	118518296	118518706	NR_045947_utr3_0_0_chr12_118518297_r	0	-	NR_045947	chr12_118518296_118518706	D230030E09Rik
chr12	118528272	118528327	NR_045947_utr3_1_0_chr12_118528273_r	0	-	NR_045947	chr12_118528272_118528327	D230030E09Rik
chr12	118529430	118529626	NR_045947_utr3_2_0_chr12_118529431_r	0	-	NR_045947	chr12_118529430_118529626	D230030E09Rik
chr12	118529970	118530193	NR_045947_utr3_3_0_chr12_118529971_r	0	-	NR_045947	chr12_118529970_118530193	D230030E09Rik
chr13	29191745	29193146	NR_131896_utr3_0_0_chr13_29191746_r	0	-	NR_131896	chr13_29191745_29193146	Cdkal1
chr13	29194958	29195255	NR_131896_utr3_1_0_chr13_29194959_r	0	-	NR_131896	chr13_29194958_29195255	Cdkal1
chr13	29354629	29354794	NR_131896_utr3_2_0_chr13_29354630_r	0	-	NR_131896	chr13_29354629_29354794	Cdkal1
chr13	29357499	29357583	NR_131896_utr3_3_0_chr13_29357500_r	0	-	NR_131896	chr13_29357499_29357583	Cdkal1
chr13	29444007	29444070	NR_131896_utr3_4_0_chr13_29444008_r	0	-	NR_131896	chr13_29444007_29444070	Cdkal1
chr13	29474528	29474709	NR_131896_utr3_5_0_chr13_29474529_r	0	-	NR_131896	chr13_29474528_29474709	Cdkal1
chr13	29517412	29517558	NR_131896_utr3_6_0_chr13_29517413_r	0	-	NR_131896	chr13_29517412_29517558	Cdkal1
chr13	29552228	29552395	NR_131896_utr3_7_0_chr13_29552229_r	0	-	NR_131896	chr13_29552228_29552395	Cdkal1
chr13	29625620	29625724	NR_131896_utr3_8_0_chr13_29625621_r	0	-	NR_131896	chr13_29625620_29625724	Cdkal1
chr13	29691598	29691719	NR_131896_utr3_9_0_chr13_29691599_r	0	-	NR_131896	chr13_29691598_29691719	Cdkal1
chr13	29709094	29709143	NR_131896_utr3_10_0_chr13_29709095_r	0	-	NR_131896	chr13_29709094_29709143	Cdkal1
chr13	29717720	29717817	NR_131896_utr3_11_0_chr13_29717721_r	0	-	NR_131896	chr13_29717720_29717817	Cdkal1
chr13	29777216	29777301	NR_131896_utr3_12_0_chr13_29777217_r	0	-	NR_131896	chr13_29777216_29777301	Cdkal1
chr13	29846227	29846340	NR_131896_utr3_13_0_chr13_29846228_r	0	-	NR_131896	chr13_29846227_29846340	Cdkal1
chr13	29849938	29850108	NR_131896_utr3_14_0_chr13_29849939_r	0	-	NR_131896	chr13_29849938_29850108	Cdkal1
chr13	29854897	29854941	NR_131896_utr3_15_0_chr13_29854898_r	0	-	NR_131896	chr13_29854897_29854941	Cdkal1
chr13	29855562	29855673	NR_131896_utr3_16_0_chr13_29855563_r	0	-	NR_131896	chr13_29855562_29855673	Cdkal1
chr13	48044230	48045935	NR_102303_utr3_0_0_chr13_48044231_r	0	-	NR_102303	chr13_48044230_48045935	A330033J07Rik
chr13	48046201	48046608	NR_102303_utr3_1_0_chr13_48046202_r	0	-	NR_102303	chr13_48046201_48046608	A330033J07Rik
chr13	48261919	48262623	NR_102303_utr3_2_0_chr13_48261920_r	0	-	NR_102303	chr13_48261919_48262623	A330033J07Rik
chr13	13997950	13998181	NR_130788_utr3_0_0_chr13_13997951_r	0	-	NR_130788	chr13_13997950_13998181	Tbce
chr13	13998362	13998454	NR_130788_utr3_1_0_chr13_13998363_r	0	-	NR_130788	chr13_13998362_13998454	Tbce
chr13	14000057	14000117	NR_130788_utr3_2_0_chr13_14000058_r	0	-	NR_130788	chr13_14000057_14000117	Tbce
chr13	14001109	14001178	NR_130788_utr3_3_0_chr13_14001110_r	0	-	NR_130788	chr13_14001109_14001178	Tbce
chr13	14003532	14003696	NR_130788_utr3_4_0_chr13_14003533_r	0	-	NR_130788	chr13_14003532_14003696	Tbce
chr13	14005142	14005283	NR_130788_utr3_5_0_chr13_14005143_r	0	-	NR_130788	chr13_14005142_14005283	Tbce
chr13	14005787	14005852	NR_130788_utr3_6_0_chr13_14005788_r	0	-	NR_130788	chr13_14005787_14005852	Tbce
chr13	14005942	14006007	NR_130788_utr3_7_0_chr13_14005943_r	0	-	NR_130788	chr13_14005942_14006007	Tbce
chr13	14006441	14006537	NR_130788_utr3_8_0_chr13_14006442_r	0	-	NR_130788	chr13_14006441_14006537	Tbce
chr13	14008614	14008691	NR_130788_utr3_9_0_chr13_14008615_r	0	-	NR_130788	chr13_14008614_14008691	Tbce
chr13	14009628	14009731	NR_130788_utr3_10_0_chr13_14009629_r	0	-	NR_130788	chr13_14009628_14009731	Tbce
chr13	14010541	14010641	NR_130788_utr3_11_0_chr13_14010542_r	0	-	NR_130788	chr13_14010541_14010641	Tbce
chr13	14014734	14014823	NR_130788_utr3_12_0_chr13_14014735_r	0	-	NR_130788	chr13_14014734_14014823	Tbce
chr13	14019701	14019887	NR_130788_utr3_13_0_chr13_14019702_r	0	-	NR_130788	chr13_14019701_14019887	Tbce
chr13	14027697	14027782	NR_130788_utr3_14_0_chr13_14027698_r	0	-	NR_130788	chr13_14027697_14027782	Tbce
chr13	14029275	14029406	NR_130788_utr3_15_0_chr13_14029276_r	0	-	NR_130788	chr13_14029275_14029406	Tbce
chr13	14039537	14039638	NR_130788_utr3_16_0_chr13_14039538_r	0	-	NR_130788	chr13_14039537_14039638	Tbce
chr13	18084946	18085128	NR_046032_utr3_0_0_chr13_18084947_r	0	-	NR_046032	chr13_18084946_18085128	4930448F12Rik
chr13	18088651	18088704	NR_046032_utr3_1_0_chr13_18088652_r	0	-	NR_046032	chr13_18088651_18088704	4930448F12Rik
chr13	18089936	18090014	NR_046032_utr3_2_0_chr13_18089937_r	0	-	NR_046032	chr13_18089936_18090014	4930448F12Rik
chr13	18090157	18090258	NR_046032_utr3_3_0_chr13_18090158_r	0	-	NR_046032	chr13_18090157_18090258	4930448F12Rik
chr13	18097906	18098171	NR_046032_utr3_4_0_chr13_18097907_r	0	-	NR_046032	chr13_18097906_18098171	4930448F12Rik
chr13	18100022	18100202	NR_046032_utr3_5_0_chr13_18100023_r	0	-	NR_046032	chr13_18100022_18100202	4930448F12Rik
chr13	25921034	25921292	NR_045062_utr3_0_0_chr13_25921035_r	0	-	NR_045062	chr13_25921034_25921292	Gm11351
chr13	25922435	25922517	NR_045062_utr3_1_0_chr13_25922436_r	0	-	NR_045062	chr13_25922435_25922517	Gm11351
chr13	25930759	25930964	NR_045062_utr3_2_0_chr13_25930760_r	0	-	NR_045062	chr13_25930759_25930964	Gm11351
chr13	25966280	25966316	NR_045062_utr3_3_0_chr13_25966281_r	0	-	NR_045062	chr13_25966280_25966316	Gm11351
chr13	28460033	28461061	NR_045054_utr3_0_0_chr13_28460034_r	0	-	NR_045054	chr13_28460033_28461061	2610307P16Rik
chr13	28561440	28561579	NR_045054_utr3_1_0_chr13_28561441_r	0	-	NR_045054	chr13_28561440_28561579	2610307P16Rik
chr13	28608517	28608628	NR_045054_utr3_2_0_chr13_28608518_r	0	-	NR_045054	chr13_28608517_28608628	2610307P16Rik
chr13	28668369	28668704	NR_045054_utr3_3_0_chr13_28668370_r	0	-	NR_045054	chr13_28668369_28668704	2610307P16Rik
chr13	28669781	28669994	NR_045054_utr3_4_0_chr13_28669782_r	0	-	NR_045054	chr13_28669781_28669994	2610307P16Rik
chr13	28772618	28772666	NR_045054_utr3_5_0_chr13_28772619_r	0	-	NR_045054	chr13_28772618_28772666	2610307P16Rik
chr13	28883314	28883577	NR_045054_utr3_6_0_chr13_28883315_r	0	-	NR_045054	chr13_28883314_28883577	2610307P16Rik
chr13	28885143	28885422	NR_045054_utr3_7_0_chr13_28885144_r	0	-	NR_045054	chr13_28885143_28885422	2610307P16Rik
chr13	28460033	28461061	NR_045053_utr3_0_0_chr13_28460034_r	0	-	NR_045053	chr13_28460033_28461061	2610307P16Rik
chr13	28505705	28505913	NR_045053_utr3_1_0_chr13_28505706_r	0	-	NR_045053	chr13_28505705_28505913	2610307P16Rik
chr13	28561440	28561579	NR_045053_utr3_2_0_chr13_28561441_r	0	-	NR_045053	chr13_28561440_28561579	2610307P16Rik
chr13	28608517	28608628	NR_045053_utr3_3_0_chr13_28608518_r	0	-	NR_045053	chr13_28608517_28608628	2610307P16Rik
chr13	28668369	28668704	NR_045053_utr3_4_0_chr13_28668370_r	0	-	NR_045053	chr13_28668369_28668704	2610307P16Rik
chr13	28711116	28711208	NR_045053_utr3_5_0_chr13_28711117_r	0	-	NR_045053	chr13_28711116_28711208	2610307P16Rik
chr13	28772618	28772666	NR_045053_utr3_6_0_chr13_28772619_r	0	-	NR_045053	chr13_28772618_28772666	2610307P16Rik
chr13	28883314	28883577	NR_045053_utr3_7_0_chr13_28883315_r	0	-	NR_045053	chr13_28883314_28883577	2610307P16Rik
chr13	28885143	28885422	NR_045053_utr3_8_0_chr13_28885144_r	0	-	NR_045053	chr13_28885143_28885422	2610307P16Rik
chr13	47960329	47961014	NR_038004_utr3_0_0_chr13_47960330_r	0	-	NR_038004	chr13_47960329_47961014	4931429P17Rik
chr13	47966485	47966566	NR_038004_utr3_1_0_chr13_47966486_r	0	-	NR_038004	chr13_47966485_47966566	4931429P17Rik
chr13	47967511	47967627	NR_038004_utr3_2_0_chr13_47967512_r	0	-	NR_038004	chr13_47967511_47967627	4931429P17Rik
chr13	47969762	47969890	NR_038004_utr3_3_0_chr13_47969763_r	0	-	NR_038004	chr13_47969762_47969890	4931429P17Rik
chr13	47969984	47970648	NR_038004_utr3_4_0_chr13_47969985_r	0	-	NR_038004	chr13_47969984_47970648	4931429P17Rik
chr13	47973703	47973754	NR_038004_utr3_5_0_chr13_47973704_r	0	-	NR_038004	chr13_47973703_47973754	4931429P17Rik
chr13	48017870	48017980	NR_038004_utr3_6_0_chr13_48017871_r	0	-	NR_038004	chr13_48017870_48017980	4931429P17Rik
chr13	48018431	48018608	NR_038004_utr3_7_0_chr13_48018432_r	0	-	NR_038004	chr13_48018431_48018608	4931429P17Rik
chr13	55027879	55028718	NR_121592_utr3_0_0_chr13_55027880_r	0	-	NR_121592	chr13_55027879_55028718	Uimc1
chr13	55029415	55029458	NR_121592_utr3_1_0_chr13_55029416_r	0	-	NR_121592	chr13_55029415_55029458	Uimc1
chr13	55030952	55031016	NR_121592_utr3_2_0_chr13_55030953_r	0	-	NR_121592	chr13_55030952_55031016	Uimc1
chr13	55034888	55035066	NR_121592_utr3_3_0_chr13_55034889_r	0	-	NR_121592	chr13_55034888_55035066	Uimc1
chr13	55040544	55040623	NR_121592_utr3_4_0_chr13_55040545_r	0	-	NR_121592	chr13_55040544_55040623	Uimc1
chr13	55050740	55050894	NR_121592_utr3_5_0_chr13_55050741_r	0	-	NR_121592	chr13_55050740_55050894	Uimc1
chr13	55055974	55056078	NR_121592_utr3_6_0_chr13_55055975_r	0	-	NR_121592	chr13_55055974_55056078	Uimc1
chr13	55060265	55060342	NR_121592_utr3_7_0_chr13_55060266_r	0	-	NR_121592	chr13_55060265_55060342	Uimc1
chr13	55075257	55075994	NR_121592_utr3_8_0_chr13_55075258_r	0	-	NR_121592	chr13_55075257_55075994	Uimc1
chr13	55076301	55076407	NR_121592_utr3_9_0_chr13_55076302_r	0	-	NR_121592	chr13_55076301_55076407	Uimc1
chr13	55077402	55077527	NR_121592_utr3_10_0_chr13_55077403_r	0	-	NR_121592	chr13_55077402_55077527	Uimc1
chr13	55085609	55085694	NR_121592_utr3_11_0_chr13_55085610_r	0	-	NR_121592	chr13_55085609_55085694	Uimc1
chr13	55093126	55093281	NR_121592_utr3_12_0_chr13_55093127_r	0	-	NR_121592	chr13_55093126_55093281	Uimc1
chr13	55100196	55100300	NR_121592_utr3_13_0_chr13_55100197_r	0	-	NR_121592	chr13_55100196_55100300	Uimc1
chr13	56222223	56223110	NR_131023_utr3_0_0_chr13_56222224_r	0	-	NR_131023	chr13_56222223_56223110	4930550C17Rik
chr13	56227257	56227366	NR_131023_utr3_1_0_chr13_56227258_r	0	-	NR_131023	chr13_56227257_56227366	4930550C17Rik
chr13	56238077	56238225	NR_131023_utr3_2_0_chr13_56238078_r	0	-	NR_131023	chr13_56238077_56238225	4930550C17Rik
chr13	56240809	56240917	NR_131023_utr3_3_0_chr13_56240810_r	0	-	NR_131023	chr13_56240809_56240917	4930550C17Rik
chr13	56243781	56243940	NR_131023_utr3_4_0_chr13_56243782_r	0	-	NR_131023	chr13_56243781_56243940	4930550C17Rik
chr13	63675755	63675972	NR_126476_utr3_0_0_chr13_63675756_r	0	-	NR_126476	chr13_63675755_63675972	1700024I08Rik
chr13	63724111	63724283	NR_126476_utr3_1_0_chr13_63724112_r	0	-	NR_126476	chr13_63724111_63724283	1700024I08Rik
chr13	63727455	63727607	NR_126476_utr3_2_0_chr13_63727456_r	0	-	NR_126476	chr13_63727455_63727607	1700024I08Rik
chr13	63733454	63733575	NR_126476_utr3_3_0_chr13_63733455_r	0	-	NR_126476	chr13_63733454_63733575	1700024I08Rik
chr13	63734201	63734298	NR_126476_utr3_4_0_chr13_63734202_r	0	-	NR_126476	chr13_63734201_63734298	1700024I08Rik
chr13	70727807	70728967	NR_137640_utr3_0_0_chr13_70727808_r	0	-	NR_137640	chr13_70727807_70728967	Adamts16
chr13	70730091	70730239	NR_137640_utr3_1_0_chr13_70730092_r	0	-	NR_137640	chr13_70730091_70730239	Adamts16
chr13	70735649	70735874	NR_137640_utr3_2_0_chr13_70735650_r	0	-	NR_137640	chr13_70735649_70735874	Adamts16
chr13	70738489	70738684	NR_137640_utr3_3_0_chr13_70738490_r	0	-	NR_137640	chr13_70738489_70738684	Adamts16
chr13	70738778	70738980	NR_137640_utr3_4_0_chr13_70738779_r	0	-	NR_137640	chr13_70738778_70738980	Adamts16
chr13	70753173	70753300	NR_137640_utr3_5_0_chr13_70753174_r	0	-	NR_137640	chr13_70753173_70753300	Adamts16
chr13	70763414	70763553	NR_137640_utr3_6_0_chr13_70763415_r	0	-	NR_137640	chr13_70763414_70763553	Adamts16
chr13	70767797	70768042	NR_137640_utr3_7_0_chr13_70767798_r	0	-	NR_137640	chr13_70767797_70768042	Adamts16
chr13	70768599	70768723	NR_137640_utr3_8_0_chr13_70768600_r	0	-	NR_137640	chr13_70768599_70768723	Adamts16
chr13	70769978	70770278	NR_137640_utr3_9_0_chr13_70769979_r	0	-	NR_137640	chr13_70769978_70770278	Adamts16
chr13	70771982	70772155	NR_137640_utr3_10_0_chr13_70771983_r	0	-	NR_137640	chr13_70771982_70772155	Adamts16
chr13	70772880	70773029	NR_137640_utr3_11_0_chr13_70772881_r	0	-	NR_137640	chr13_70772880_70773029	Adamts16
chr13	70777388	70777484	NR_137640_utr3_12_0_chr13_70777389_r	0	-	NR_137640	chr13_70777388_70777484	Adamts16
chr13	70779519	70779673	NR_137640_utr3_13_0_chr13_70779520_r	0	-	NR_137640	chr13_70779519_70779673	Adamts16
chr13	70787026	70787164	NR_137640_utr3_14_0_chr13_70787027_r	0	-	NR_137640	chr13_70787026_70787164	Adamts16
chr13	70791795	70791901	NR_137640_utr3_15_0_chr13_70791796_r	0	-	NR_137640	chr13_70791795_70791901	Adamts16
chr13	70793065	70793221	NR_137640_utr3_16_0_chr13_70793066_r	0	-	NR_137640	chr13_70793065_70793221	Adamts16
chr13	70795449	70795533	NR_137640_utr3_17_0_chr13_70795450_r	0	-	NR_137640	chr13_70795449_70795533	Adamts16
chr13	70797837	70798037	NR_137640_utr3_18_0_chr13_70797838_r	0	-	NR_137640	chr13_70797837_70798037	Adamts16
chr13	70800783	70801045	NR_137640_utr3_19_0_chr13_70800784_r	0	-	NR_137640	chr13_70800783_70801045	Adamts16
chr13	70836047	70836379	NR_137640_utr3_20_0_chr13_70836048_r	0	-	NR_137640	chr13_70836047_70836379	Adamts16
chr13	70841268	70841371	NR_137640_utr3_21_0_chr13_70841269_r	0	-	NR_137640	chr13_70841268_70841371	Adamts16
chr13	70841489	70841811	NR_137640_utr3_22_0_chr13_70841490_r	0	-	NR_137640	chr13_70841489_70841811	Adamts16
chr13	93706099	93706519	NR_045086_utr3_0_0_chr13_93706100_r	0	-	NR_045086	chr13_93706099_93706519	AW495222
chr13	93715434	93715672	NR_045086_utr3_1_0_chr13_93715435_r	0	-	NR_045086	chr13_93715434_93715672	AW495222
chr13	93718883	93719175	NR_045086_utr3_2_0_chr13_93718884_r	0	-	NR_045086	chr13_93718883_93719175	AW495222
chr13	103591394	103591945	NR_136924_utr3_0_0_chr13_103591395_r	0	-	NR_136924	chr13_103591394_103591945	Gm30551
chr13	103592568	103593022	NR_136924_utr3_1_0_chr13_103592569_r	0	-	NR_136924	chr13_103592568_103593022	Gm30551
chr13	103596581	103596638	NR_136924_utr3_2_0_chr13_103596582_r	0	-	NR_136924	chr13_103596581_103596638	Gm30551
chr13	103707513	103707633	NR_136924_utr3_3_0_chr13_103707514_r	0	-	NR_136924	chr13_103707513_103707633	Gm30551
chr13	110882410	110883018	NR_131194_utr3_0_0_chr13_110882411_r	0	-	NR_131194	chr13_110882410_110883018	4930526H09Rik
chr13	110897880	110897972	NR_131194_utr3_1_0_chr13_110897881_r	0	-	NR_131194	chr13_110897880_110897972	4930526H09Rik
chr13	110903368	110903846	NR_131194_utr3_2_0_chr13_110903369_r	0	-	NR_131194	chr13_110903368_110903846	4930526H09Rik
chr13	118603409	118603838	NR_131153_utr3_0_0_chr13_118603410_r	0	-	NR_131153	chr13_118603409_118603838	Gm10732
chr13	118605248	118605456	NR_131153_utr3_1_0_chr13_118605249_r	0	-	NR_131153	chr13_118605248_118605456	Gm10732
chr13	118613573	118613691	NR_131153_utr3_2_0_chr13_118613574_r	0	-	NR_131153	chr13_118613573_118613691	Gm10732
chr13	118622078	118622153	NR_131153_utr3_3_0_chr13_118622079_r	0	-	NR_131153	chr13_118622078_118622153	Gm10732
chr13	118628359	118628550	NR_131153_utr3_4_0_chr13_118628360_r	0	-	NR_131153	chr13_118628359_118628550	Gm10732
chr13	118639889	118640050	NR_131153_utr3_5_0_chr13_118639890_r	0	-	NR_131153	chr13_118639889_118640050	Gm10732
chr13	118658616	118658743	NR_131153_utr3_6_0_chr13_118658617_r	0	-	NR_131153	chr13_118658616_118658743	Gm10732
chr13	5855508	5855951	NR_045891_utr3_0_0_chr13_5855509_r	0	-	NR_045891	chr13_5855508_5855951	1700016G22Rik
chr13	5856850	5856906	NR_045891_utr3_1_0_chr13_5856851_r	0	-	NR_045891	chr13_5856850_5856906	1700016G22Rik
chr13	5857998	5858092	NR_045891_utr3_2_0_chr13_5857999_r	0	-	NR_045891	chr13_5857998_5858092	1700016G22Rik
