V1	V2	V3	V4	V5	V6	refSeqTranscriptName	id	geneName
chr17	32412460	32413469	NM_001271479_utr3_0_0_chr17_32412461_r	0	-	NM_001271479	chr17_32412460_32413469	Pglyrp2
chr17	32412460	32413404	NM_001271478_utr3_0_0_chr17_32412461_r	0	-	NM_001271478	chr17_32412460_32413404	Pglyrp2
chr17	32412460	32413469	NM_001271477_utr3_0_0_chr17_32412461_r	0	-	NM_001271477	chr17_32412460_32413469	Pglyrp2
chr17	32412460	32413462	NM_001271476_utr3_0_0_chr17_32412461_r	0	-	NM_001271476	chr17_32412460_32413462	Pglyrp2
chr17	32390658	32391079	NM_001347343_utr3_0_0_chr17_32390659_r	0	-	NM_001347343	chr17_32390658_32391079	Rasal3
chr17	32551233	32551797	NM_024442_utr3_12_0_chr17_32551234_f	0	+	NM_024442	chr17_32551233_32551797	Cyp4f16
chr17	32635219	32636184	NM_001100187_utr3_12_0_chr17_32635220_f	0	+	NM_001100187	chr17_32635219_32636184	Cyp4f37
chr17	32702960	32703349	NM_134127_utr3_12_0_chr17_32702961_f	0	+	NM_134127	chr17_32702960_32703349	Cyp4f15
chr17	32702960	32703352	NM_001346538_utr3_12_0_chr17_32702961_f	0	+	NM_001346538	chr17_32702960_32703352	Cyp4f15
chr17	32795675	32798873	NM_001267583_utr3_0_0_chr17_32795676_r	0	-	NM_001267583	chr17_32795675_32798873	Zfp811
chr17	32800367	32800382	NM_001267583_utr3_1_0_chr17_32800368_r	0	-	NM_001267583	chr17_32800367_32800382	Zfp811
chr17	32821441	32821773	NM_001293229_utr3_0_0_chr17_32821442_r	0	-	NM_001293229	chr17_32821441_32821773	Zfp799
chr17	32879220	32882670	NM_207245_utr3_0_0_chr17_32879221_r	0	-	NM_207245	chr17_32879220_32882670	Zfp870
chr17	32795675	32797405	NM_183177_utr3_0_0_chr17_32795676_r	0	-	NM_183177	chr17_32795675_32797405	Zfp811
chr17	32815452	32819343	NM_177359_utr3_0_0_chr17_32815453_r	0	-	NM_177359	chr17_32815452_32819343	Zfp799
chr17	33004063	33005457	NM_001045559_utr3_3_0_chr17_33004064_f	0	+	NM_001045559	chr17_33004063_33005457	Zfp952
chr17	32905069	32905500	NM_001204336_utr3_0_0_chr17_32905070_r	0	-	NM_001204336	chr17_32905069_32905500	Cyp4f14
chr17	32924687	32924776	NM_130882_utr3_0_0_chr17_32924688_r	0	-	NM_130882	chr17_32924687_32924776	Cyp4f13
chr17	32978557	32979211	NM_153063_utr3_3_0_chr17_32978558_f	0	+	NM_153063	chr17_32978557_32979211	Zfp472
chr17	32905069	32905500	NM_001204335_utr3_0_0_chr17_32905070_r	0	-	NM_001204335	chr17_32905069_32905500	Cyp4f14
chr17	32905069	32905500	NM_001204334_utr3_0_0_chr17_32905070_r	0	-	NM_001204334	chr17_32905069_32905500	Cyp4f14
chr17	32905069	32905500	NM_001204333_utr3_0_0_chr17_32905070_r	0	-	NM_001204333	chr17_32905069_32905500	Cyp4f14
chr17	32905069	32905500	NM_022434_utr3_0_0_chr17_32905070_r	0	-	NM_022434	chr17_32905069_32905500	Cyp4f14
chr17	33135589	33135727	NM_177719_utr3_0_0_chr17_33135590_r	0	-	NM_177719	chr17_33135589_33135727	Morc2b
chr17	33064142	33065099	NM_001009544_utr3_0_0_chr17_33064143_r	0	-	NM_001009544	chr17_33064142_33065099	4921501E09Rik
chr17	33105779	33110704	NM_001024950_utr3_3_0_chr17_33105780_f	0	+	NM_001024950	chr17_33105779_33110704	Zfp563
chr17	33215260	33215394	NM_001199062_utr3_0_0_chr17_33215261_r	0	-	NM_001199062	chr17_33215260_33215394	Gm4461
chr17	33239506	33241518	NM_029952_utr3_0_0_chr17_33239507_r	0	-	NM_029952	chr17_33239506_33241518	Zfp955a
chr17	33380178	33380941	NM_009542_utr3_0_0_chr17_33380179_r	0	-	NM_009542	chr17_33380178_33380941	Zfp101
chr17	33333727	33334242	NM_207541_utr3_0_0_chr17_33333728_r	0	-	NM_207541	chr17_33333727_33334242	Zfp81
chr17	33553194	33553782	NM_001329152_utr3_23_0_chr17_33553195_f	0	+	NM_001329152	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_001329147_utr3_22_0_chr17_33553195_f	0	+	NM_001329147	chr17_33553194_33553782	Adamts10
chr17	33434215	33434267	NM_183282_utr3_0_0_chr17_33434216_f	0	+	NM_183282	chr17_33434215_33434267	Actl9
chr17	33553194	33553782	NM_001329151_utr3_23_0_chr17_33553195_f	0	+	NM_001329151	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_001329203_utr3_24_0_chr17_33553195_f	0	+	NM_001329203	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_001329202_utr3_24_0_chr17_33553195_f	0	+	NM_001329202	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_001329143_utr3_23_0_chr17_33553195_f	0	+	NM_001329143	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_001329153_utr3_23_0_chr17_33553195_f	0	+	NM_001329153	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_001329154_utr3_23_0_chr17_33553195_f	0	+	NM_001329154	chr17_33553194_33553782	Adamts10
chr17	33553194	33553782	NM_172619_utr3_24_0_chr17_33553195_f	0	+	NM_172619	chr17_33553194_33553782	Adamts10
chr17	33631606	33631714	NM_026712_utr3_5_0_chr17_33631607_f	0	+	NM_026712	chr17_33631606_33631714	Zfp414
chr17	33646232	33646495	NM_001109913_utr3_0_0_chr17_33646233_r	0	-	NM_001109913	chr17_33646232_33646495	Hnrnpm
chr17	33646232	33646495	NM_029804_utr3_0_0_chr17_33646233_r	0	-	NM_029804	chr17_33646232_33646495	Hnrnpm
chr17	33607375	33607764	NM_053214_utr3_27_0_chr17_33607376_f	0	+	NM_053214	chr17_33607375_33607764	Myo1f
chr17	33645575	33645706	NM_001002842_utr3_9_0_chr17_33645576_f	0	+	NM_001002842	chr17_33645575_33645706	Pram1
chr17	33742483	33747667	NM_008997_utr3_0_0_chr17_33742484_r	0	-	NM_008997	chr17_33742483_33747667	Rab11b
chr17	33691504	33691994	NM_001252480_utr3_0_0_chr17_33691505_r	0	-	NM_001252480	chr17_33691504_33691994	March2
chr17	33774899	33775386	NM_020581_utr3_0_0_chr17_33774900_r	0	-	NM_020581	chr17_33774899_33775386	Angptl4
chr17	33685691	33688095	NM_145486_utr3_0_0_chr17_33685692_r	0	-	NM_145486	chr17_33685691_33688095	March2
chr17	33848428	33849774	NM_019421_utr3_4_0_chr17_33848429_f	0	+	NM_019421	chr17_33848428_33849774	Cd320
chr17	33915402	33915590	NM_001199733_utr3_7_0_chr17_33915403_f	0	+	NM_001199733	chr17_33915402_33915590	Daxx
chr17	33838189	33838316	NM_023202_utr3_3_0_chr17_33838190_f	0	+	NM_023202	chr17_33838189_33838316	Ndufa7
chr17	33918799	33919325	NM_020625_utr3_1_0_chr17_33918800_f	0	+	NM_020625	chr17_33918799_33919325	Zbtb22
chr17	33937276	33937687	NM_009059_utr3_17_0_chr17_33937277_f	0	+	NM_009059	chr17_33937276_33937687	Rgl2
chr17	33875665	33875824	NM_001195298_utr3_0_0_chr17_33875666_r	0	-	NM_001195298	chr17_33875665_33875824	Kifc1
chr17	33928151	33929290	NM_009318_utr3_7_0_chr17_33928152_f	0	+	NM_009318	chr17_33928151_33929290	Tapbp
chr17	33938908	33938987	NM_010385_utr3_0_0_chr17_33938909_r	0	-	NM_010385	chr17_33938908_33938987	Pfdn6
chr17	33823036	33823116	NM_016844_utr3_0_0_chr17_33823037_r	0	-	NM_016844	chr17_33823036_33823116	Rps28
chr17	33823196	33823207	NM_016844_utr3_1_0_chr17_33823197_r	0	-	NM_016844	chr17_33823196_33823207	Rps28
chr17	33915402	33915590	NM_007829_utr3_7_0_chr17_33915403_f	0	+	NM_007829	chr17_33915402_33915590	Daxx
chr17	33938908	33938987	NM_001185182_utr3_0_0_chr17_33938909_r	0	-	NM_001185182	chr17_33938908_33938987	Pfdn6
chr17	33848428	33849774	NM_001305169_utr3_4_0_chr17_33848429_f	0	+	NM_001305169	chr17_33848428_33849774	Cd320
chr17	33928151	33929290	NM_001025313_utr3_7_0_chr17_33928152_f	0	+	NM_001025313	chr17_33928151_33929290	Tapbp
chr17	34026032	34026208	NM_013543_utr3_0_0_chr17_34026033_r	0	-	NM_013543	chr17_34026032_34026208	H2-Ke6
chr17	34037531	34038403	NM_001205216_utr3_9_0_chr17_34037532_f	0	+	NM_001205216	chr17_34037531_34038403	Rxrb
chr17	34028265	34028795	NM_008202_utr3_0_0_chr17_34028266_r	0	-	NM_008202	chr17_34028265_34028795	Slc39a7
chr17	34065808	34066684	NM_009926_utr3_63_0_chr17_34065809_f	0	+	NM_009926	chr17_34065808_34066684	Col11a2
chr17	34020791	34021381	NM_009066_utr3_0_0_chr17_34020792_r	0	-	NM_009066	chr17_34020791_34021381	Ring1
chr17	33949911	33950146	NM_019420_utr3_0_0_chr17_33949912_r	0	-	NM_019420	chr17_33949911_33950146	B3galt4
chr17	33951998	33952042	NM_011296_utr3_0_0_chr17_33951999_r	0	-	NM_011296	chr17_33951998_33952042	Rps18
chr17	34037531	34038403	NM_001205215_utr3_9_0_chr17_34037532_f	0	+	NM_001205215	chr17_34037531_34038403	Rxrb
chr17	34037531	34038403	NM_001205214_utr3_9_0_chr17_34037532_f	0	+	NM_001205214	chr17_34037531_34038403	Rxrb
chr17	33966105	33966488	NM_172620_utr3_19_0_chr17_33966106_f	0	+	NM_172620	chr17_33966105_33966488	Vps52
chr17	34028265	34028795	NM_001077709_utr3_0_0_chr17_34028266_r	0	-	NM_001077709	chr17_34028265_34028795	Slc39a7
chr17	34037531	34038403	NM_011306_utr3_9_0_chr17_34037532_f	0	+	NM_011306	chr17_34037531_34038403	Rxrb
chr17	33996011	33996471	NM_001001892_utr3_0_0_chr17_33996012_r	0	-	NM_001001892	chr17_33996011_33996471	H2-K1
chr17	34065808	34066684	NM_001317722_utr3_64_0_chr17_34065809_f	0	+	NM_001317722	chr17_34065808_34066684	Col11a2
chr17	33996011	33996471	NM_001347346_utr3_0_0_chr17_33996012_r	0	-	NM_001347346	chr17_33996011_33996471	H2-K1
chr17	34196774	34197225	NM_001161730_utr3_11_0_chr17_34196775_f	0	+	NM_001161730	chr17_34196774_34197225	Tap1
chr17	34159939	34160229	NM_010387_utr3_5_0_chr17_34159940_f	0	+	NM_010387	chr17_34159939_34160229	H2-DMb1
chr17	34196774	34197225	NM_013683_utr3_10_0_chr17_34196775_f	0	+	NM_013683	chr17_34196774_34197225	Tap1
chr17	34095006	34095234	NM_008206_utr3_4_0_chr17_34095007_f	0	+	NM_008206	chr17_34095006_34095234	H2-Oa
chr17	34112018	34112574	NM_001204973_utr3_0_0_chr17_34112019_r	0	-	NM_001204973	chr17_34112018_34112574	Brd2
chr17	34112018	34112574	NM_010238_utr3_0_0_chr17_34112019_r	0	-	NM_010238	chr17_34112018_34112574	Brd2
chr17	34138821	34139101	NM_010386_utr3_5_0_chr17_34138822_f	0	+	NM_010386	chr17_34138821_34139101	H2-DMa
chr17	34201266	34201454	NM_010724_utr3_5_0_chr17_34201267_f	0	+	NM_010724	chr17_34201266_34201454	Psmb8
chr17	34182098	34182223	NM_013585_utr3_0_0_chr17_34182099_r	0	-	NM_013585	chr17_34182098_34182223	Psmb9
chr17	34282750	34283023	NM_010378_utr3_0_0_chr17_34282751_r	0	-	NM_010378	chr17_34282750_34283023	H2-Aa
chr17	34283154	34283174	NM_010378_utr3_1_0_chr17_34283155_r	0	-	NM_010378	chr17_34283154_34283174	H2-Aa
chr17	34315887	34316674	NM_010382_utr3_5_0_chr17_34315888_f	0	+	NM_010382	chr17_34315887_34316674	H2-Eb1
chr17	34244121	34245908	NM_010389_utr3_5_0_chr17_34244122_f	0	+	NM_010389	chr17_34244121_34245908	H2-Ob
chr17	34269108	34269418	NM_207105_utr3_5_0_chr17_34269109_f	0	+	NM_207105	chr17_34269108_34269418	H2-Ab1
chr17	34342211	34342295	NM_010381_utr3_0_0_chr17_34342212_r	0	-	NM_010381	chr17_34342211_34342295	H2-Ea-ps
chr17	34342921	34342932	NM_010381_utr3_1_0_chr17_34342922_r	0	-	NM_010381	chr17_34342921_34342932	H2-Ea-ps
chr17	34385776	34386028	NM_001111094_utr3_9_0_chr17_34385777_f	0	+	NM_001111094	chr17_34385776_34386028	Btnl1
chr17	34368728	34369492	NM_079835_utr3_8_0_chr17_34368729_f	0	+	NM_079835	chr17_34368728_34369492	Btnl2
chr17	34460250	34460734	NM_001163855_utr3_23_0_chr17_34460251_f	0	+	NM_001163855	chr17_34460250_34460734	BC051142
chr17	34460467	34460734	NM_001001177_utr3_19_0_chr17_34460468_f	0	+	NM_001001177	chr17_34460467_34460734	BC051142
chr17	34600803	34600937	NM_007425_utr3_10_0_chr17_34600804_f	0	+	NM_007425	chr17_34600803_34600937	Ager
chr17	34591307	34591754	NM_134116_utr3_3_0_chr17_34591308_f	0	+	NM_134116	chr17_34591307_34591754	Gpsm3
chr17	34600803	34600937	NM_001271422_utr3_9_0_chr17_34600804_f	0	+	NM_001271422	chr17_34600803_34600937	Ager
chr17	34595916	34597341	NM_017463_utr3_8_0_chr17_34595917_f	0	+	NM_017463	chr17_34595916_34597341	Pbx2
chr17	34587985	34588543	NM_010929_utr3_29_0_chr17_34587986_f	0	+	NM_010929	chr17_34587985_34588543	Notch4
chr17	34600803	34600937	NM_001271424_utr3_8_0_chr17_34600804_f	0	+	NM_001271424	chr17_34600803_34600937	Ager
chr17	34600803	34600937	NM_001271423_utr3_9_0_chr17_34600804_f	0	+	NM_001271423	chr17_34600803_34600937	Ager
chr17	34613349	34613537	NM_152922_utr3_0_0_chr17_34613350_r	0	-	NM_152922	chr17_34613349_34613537	Egfl8
chr17	34616661	34617343	NM_019441_utr3_0_0_chr17_34616662_r	0	-	NM_019441	chr17_34616661_34617343	Ppt2
chr17	34719627	34719815	NM_031176_utr3_32_0_chr17_34719628_f	0	+	NM_031176	chr17_34719627_34719815	Tnxb
chr17	34646303	34646327	NM_019873_utr3_1_0_chr17_34646304_f	0	+	NM_019873	chr17_34646303_34646327	Fkbpl
chr17	34654697	34655074	NM_017406_utr3_17_0_chr17_34654698_f	0	+	NM_017406	chr17_34654697_34655074	Atf6b
chr17	34612437	34613449	NM_018862_utr3_6_0_chr17_34612438_f	0	+	NM_018862	chr17_34612437_34613449	Agpat1
chr17	34612437	34613449	NM_001163379_utr3_6_0_chr17_34612438_f	0	+	NM_001163379	chr17_34612437_34613449	Agpat1
chr17	34616661	34617343	NM_001302396_utr3_0_0_chr17_34616662_r	0	-	NM_001302396	chr17_34616661_34617343	Ppt2
chr17	34616661	34617343	NM_001302395_utr3_0_0_chr17_34616662_r	0	-	NM_001302395	chr17_34616661_34617343	Ppt2
chr17	34616661	34617343	NM_001302394_utr3_0_0_chr17_34616662_r	0	-	NM_001302394	chr17_34616661_34617343	Ppt2
chr17	34616661	34617343	NM_001302393_utr3_0_0_chr17_34616662_r	0	-	NM_001302393	chr17_34616661_34617343	Ppt2
chr17	34823992	34824278	NM_019442_utr3_0_0_chr17_34823993_r	0	-	NM_019442	chr17_34823992_34824278	Stk19
chr17	34839225	34839404	NM_021337_utr3_0_0_chr17_34839226_r	0	-	NM_021337	chr17_34839225_34839404	Skiv2l
chr17	34839137	34839186	NM_001163770_utr3_6_0_chr17_34839138_f	0	+	NM_001163770	chr17_34839137_34839186	Dxo
chr17	34809091	34809196	NM_011413_utr3_0_0_chr17_34809092_r	0	-	NM_011413	chr17_34809091_34809196	C4a
chr17	34856158	34856372	NM_138580_utr3_10_0_chr17_34856159_f	0	+	NM_138580	chr17_34856158_34856372	Nelfe
chr17	34856373	34856426	NM_008198_utr3_0_0_chr17_34856374_r	0	-	NM_008198	chr17_34856373_34856426	Cfb
chr17	34856373	34856572	NM_001142706_utr3_0_0_chr17_34856374_r	0	-	NM_001142706	chr17_34856373_34856572	Cfb
chr17	34801347	34801779	NM_009995_utr3_0_0_chr17_34801348_r	0	-	NM_009995	chr17_34801347_34801779	Cyp21a1
chr17	34856158	34856372	NM_001045864_utr3_10_0_chr17_34856159_f	0	+	NM_001045864	chr17_34856158_34856372	Nelfe
chr17	34856158	34856372	NM_001045863_utr3_10_0_chr17_34856159_f	0	+	NM_001045863	chr17_34856158_34856372	Nelfe
chr17	34839137	34839186	NM_033613_utr3_6_0_chr17_34839138_f	0	+	NM_033613	chr17_34839137_34839186	Dxo
chr17	34978912	34979228	NM_013558_utr3_1_0_chr17_34978913_f	0	+	NM_013558	chr17_34978912_34979228	Hspa1l
chr17	34934831	34937297	NM_010893_utr3_5_0_chr17_34934832_f	0	+	NM_010893	chr17_34934831_34937297	Neu1
chr17	34985542	34985893	NM_001110101_utr3_4_0_chr17_34985543_f	0	+	NM_001110101	chr17_34985542_34985893	Lsm2
chr17	34956428	34957078	NM_010478_utr3_0_0_chr17_34956429_r	0	-	NM_010478	chr17_34956428_34957078	Hspa1b
chr17	34913820	34914050	NM_001286575_utr3_27_0_chr17_34913821_f	0	+	NM_001286575	chr17_34913820_34914050	Ehmt2
chr17	34913820	34914050	NM_145830_utr3_26_0_chr17_34913821_f	0	+	NM_145830	chr17_34913820_34914050	Ehmt2
chr17	34969358	34969999	NM_010479_utr3_0_0_chr17_34969359_r	0	-	NM_010479	chr17_34969358_34969999	Hspa1a
chr17	34930236	34930436	NM_023557_utr3_20_0_chr17_34930237_f	0	+	NM_023557	chr17_34930236_34930436	Slc44a4
chr17	34985542	34985893	NM_030597_utr3_4_0_chr17_34985543_f	0	+	NM_030597	chr17_34985542_34985893	Lsm2
chr17	34913820	34914050	NM_001286573_utr3_25_0_chr17_34913821_f	0	+	NM_001286573	chr17_34913820_34914050	Ehmt2
chr17	34985632	34985891	NM_001204274_utr3_4_0_chr17_34985633_f	0	+	NM_001204274	chr17_34985632_34985891	Lsm2
chr17	34985267	34985308	NM_001204273_utr3_4_0_chr17_34985268_f	0	+	NM_001204273	chr17_34985267_34985308	Lsm2
chr17	34985416	34985891	NM_001204273_utr3_5_0_chr17_34985417_f	0	+	NM_001204273	chr17_34985416_34985891	Lsm2
chr17	34896620	34896844	NM_198886_utr3_1_0_chr17_34896621_f	0	+	NM_198886	chr17_34896620_34896844	Zbtb12
chr17	34913820	34914050	NM_147151_utr3_26_0_chr17_34913821_f	0	+	NM_147151	chr17_34913820_34914050	Ehmt2
chr17	35028604	35028740	NM_001146215_utr3_0_0_chr17_35028605_r	0	-	NM_001146215	chr17_35028604_35028740	Msh5
chr17	35113945	35114414	NM_148939_utr3_0_0_chr17_35113946_r	0	-	NM_148939	chr17_35113945_35114414	Ly6g5b
chr17	35124664	35124815	NM_032460_utr3_1_0_chr17_35124665_f	0	+	NM_032460	chr17_35124664_35124815	Gpank1
chr17	35116194	35116334	NM_009975_utr3_0_0_chr17_35116195_r	0	-	NM_009975	chr17_35116194_35116334	Csnk2b
chr17	35025972	35026364	NM_023893_utr3_0_0_chr17_35025973_r	0	-	NM_023893	chr17_35025972_35026364	Sapcd1
chr17	35124664	35124815	NM_001128597_utr3_2_0_chr17_35124665_f	0	+	NM_001128597	chr17_35124664_35124815	Gpank1
chr17	35061810	35062099	NM_016765_utr3_6_0_chr17_35061811_f	0	+	NM_016765	chr17_35061810_35062099	Ddah2
chr17	35025308	35026741	NM_138582_utr3_16_0_chr17_35025309_f	0	+	NM_138582	chr17_35025308_35026741	Vwa7
chr17	35080537	35080681	NM_001163192_utr3_0_0_chr17_35080538_r	0	-	NM_001163192	chr17_35080537_35080681	Ly6g6f
chr17	35102753	35102987	NM_178592_utr3_19_0_chr17_35102754_f	0	+	NM_178592	chr17_35102753_35102987	Abhd16a
chr17	35016255	35016329	NM_011690_utr3_29_0_chr17_35016256_f	0	+	NM_011690	chr17_35016255_35016329	Vars
chr17	35061907	35062099	NM_001190449_utr3_6_0_chr17_35061908_f	0	+	NM_001190449	chr17_35061907_35062099	Ddah2
chr17	35069534	35070048	NM_023463_utr3_2_0_chr17_35069535_f	0	+	NM_023463	chr17_35069534_35070048	Ly6g6c
chr17	35078285	35078804	NM_027366_utr3_2_0_chr17_35078286_f	0	+	NM_027366	chr17_35078285_35078804	Ly6g6e
chr17	35028604	35028740	NM_013600_utr3_0_0_chr17_35028605_r	0	-	NM_013600	chr17_35028604_35028740	Msh5
chr17	35116194	35116334	NM_001303446_utr3_0_0_chr17_35116195_r	0	-	NM_001303446	chr17_35116194_35116334	Csnk2b
chr17	35062692	35064331	NM_001191012_utr3_0_0_chr17_35062693_r	0	-	NM_001191012	chr17_35062692_35064331	G6b
chr17	35116194	35116245	NM_001303476_utr3_0_0_chr17_35116195_r	0	-	NM_001303476	chr17_35116194_35116245	Csnk2b
chr17	35071347	35071544	NM_033478_utr3_0_0_chr17_35071348_r	0	-	NM_033478	chr17_35071347_35071544	Ly6g6d
chr17	35058491	35058719	NM_033444_utr3_5_0_chr17_35058492_f	0	+	NM_033444	chr17_35058491_35058719	Clic1
chr17	35062692	35064336	NM_001033221_utr3_0_0_chr17_35062693_r	0	-	NM_001033221	chr17_35062692_35064336	G6b
chr17	34996723	34997685	NM_033075_utr3_0_0_chr17_34996724_r	0	-	NM_033075	chr17_34996723_34997685	D17H6S56E-5
chr17	35116194	35116334	NM_001303445_utr3_0_0_chr17_35116195_r	0	-	NM_001303445	chr17_35116194_35116334	Csnk2b
chr17	35025308	35026741	NM_001347347_utr3_16_0_chr17_35025309_f	0	+	NM_001347347	chr17_35025308_35026741	Vwa7
chr17	35128996	35129109	NM_018816_utr3_0_0_chr17_35128997_r	0	-	NM_018816	chr17_35128996_35129109	Apom
chr17	35203164	35203736	NM_010735_utr3_0_0_chr17_35203165_r	0	-	NM_010735	chr17_35203164_35203736	Lta
chr17	35220174	35220389	NM_010909_utr3_0_0_chr17_35220175_r	0	-	NM_010909	chr17_35220174_35220389	Nfkbil1
chr17	35147236	35147322	NM_001252469_utr3_23_0_chr17_35147237_f	0	+	NM_001252469	chr17_35147236_35147322	Bag6
chr17	35253489	35253707	NM_001252457_utr3_10_0_chr17_35253490_f	0	+	NM_001252457	chr17_35253489_35253707	Ddx39b
chr17	35185094	35185178	NM_010734_utr3_0_0_chr17_35185095_r	0	-	NM_010734	chr17_35185094_35185178	Lst1
chr17	35253489	35253707	NM_019693_utr3_10_0_chr17_35253490_f	0	+	NM_019693	chr17_35253489_35253707	Ddx39b
chr17	35149085	35149260	NM_020027_utr3_0_0_chr17_35149086_r	0	-	NM_020027	chr17_35149085_35149260	Prrc2a
chr17	35147236	35147322	NM_001252468_utr3_23_0_chr17_35147237_f	0	+	NM_001252468	chr17_35147236_35147322	Bag6
chr17	35199366	35200144	NM_013693_utr3_0_0_chr17_35199367_r	0	-	NM_013693	chr17_35199366_35200144	Tnf
chr17	35170991	35171108	NM_019467_utr3_0_0_chr17_35170992_r	0	-	NM_019467	chr17_35170991_35171108	Aif1
chr17	35199366	35200144	NM_001278601_utr3_0_0_chr17_35199367_r	0	-	NM_001278601	chr17_35199366_35200144	Tnf
chr17	35196146	35196305	NM_008518_utr3_2_0_chr17_35196147_f	0	+	NM_008518	chr17_35196146_35196305	Ltb
chr17	35149085	35149260	NM_001199044_utr3_0_0_chr17_35149086_r	0	-	NM_001199044	chr17_35149085_35149260	Prrc2a
chr17	35147236	35147322	NM_057171_utr3_24_0_chr17_35147237_f	0	+	NM_057171	chr17_35147236_35147322	Bag6
chr17	35237798	35238768	NM_023179_utr3_2_0_chr17_35237799_f	0	+	NM_023179	chr17_35237798_35238768	Atp6v1g2
chr17	35237798	35238767	NM_001347351_utr3_3_0_chr17_35237799_f	0	+	NM_001347351	chr17_35237798_35238767	Atp6v1g2
chr17	35345706	35345722	NM_010392_utr3_6_0_chr17_35345707_f	0	+	NM_010392	chr17_35345706_35345722	H2-Q2
chr17	35383355	35383376	NM_001143689_utr3_4_0_chr17_35383356_f	0	+	NM_001143689	chr17_35383355_35383376	H2-Q4
chr17	35383994	35384674	NM_001143689_utr3_5_0_chr17_35383995_f	0	+	NM_001143689	chr17_35383994_35384674	H2-Q4
chr17	35324186	35325099	NM_010390_utr3_7_0_chr17_35324187_f	0	+	NM_010390	chr17_35324186_35325099	H2-Q1
chr17	35266870	35267497	NM_010380_utr3_7_0_chr17_35266871_f	0	+	NM_010380	chr17_35266870_35267497	H2-D1
chr17	35442787	35442794	NM_001201460_utr3_4_0_chr17_35442788_f	0	+	NM_001201460	chr17_35442787_35442794	H2-Q7
chr17	35442966	35442999	NM_001201460_utr3_5_0_chr17_35442967_f	0	+	NM_001201460	chr17_35442966_35442999	H2-Q7
chr17	35443348	35443770	NM_001201460_utr3_6_0_chr17_35443349_f	0	+	NM_001201460	chr17_35443348_35443770	H2-Q9
chr17	35512734	35513177	NM_001163763_utr3_0_0_chr17_35512735_r	0	-	NM_001163763	chr17_35512734_35513177	Tcf19
chr17	35510551	35510777	NM_001252452_utr3_4_0_chr17_35510552_f	0	+	NM_001252452	chr17_35510551_35510777	Pou5f1
chr17	35473568	35473589	NM_010391_utr3_4_0_chr17_35473569_f	0	+	NM_010391	chr17_35473568_35473589	H2-Q10
chr17	35473767	35473800	NM_010391_utr3_5_0_chr17_35473768_f	0	+	NM_010391	chr17_35473767_35473800	H2-Q10
chr17	35474140	35474563	NM_010391_utr3_6_0_chr17_35474141_f	0	+	NM_010391	chr17_35474140_35474563	H2-Q10
chr17	35512734	35513177	NM_025674_utr3_0_0_chr17_35512735_r	0	-	NM_025674	chr17_35512734_35513177	Tcf19
chr17	35512734	35513177	NM_001163764_utr3_0_0_chr17_35512735_r	0	-	NM_001163764	chr17_35512734_35513177	Tcf19
chr17	35443353	35443773	NM_001198561_utr3_4_0_chr17_35443354_f	0	+	NM_001198561	chr17_35443353_35443773	H2-Q7
chr17	35443353	35443773	NM_001198560_utr3_5_0_chr17_35443354_f	0	+	NM_001198560	chr17_35443353_35443773	H2-Q7
chr17	35510551	35510777	NM_013633_utr3_4_0_chr17_35510552_f	0	+	NM_013633	chr17_35510551_35510777	Pou5f1
chr17	35442787	35442794	NM_010394_utr3_4_0_chr17_35442788_f	0	+	NM_010394	chr17_35442787_35442794	H2-Q7
chr17	35442966	35442999	NM_010394_utr3_5_0_chr17_35442967_f	0	+	NM_010394	chr17_35442966_35442999	H2-Q7
chr17	35443348	35443773	NM_010394_utr3_6_0_chr17_35443349_f	0	+	NM_010394	chr17_35443348_35443773	H2-Q7
chr17	35617922	35618132	NM_001244654_utr3_0_0_chr17_35617923_r	0	-	NM_001244654	chr17_35617922_35618132	Gm9573
